,Unnamed: 0,bin_serial,row_id,id,bin_level,occluded,created_at,detected_at,raw_data_id,raw_data_setting_id,Seriale,DataUltimaRilevazione,DataUltimaTrasmissione,DataPrimaInstallazione,Esterno,Latitudine,Longitudine,Indirizzo,Cap,UnitaTerritoriale,Viario,Tronco,AreaGestionale,TipoAnomalia,to_visit,date,hour,Cluster_labels,Silhouette
70,70,219011672,55242,15192117,4,1,2019-09-06 04:31:34,2019-09-06 04:31:32,259585273,21,219011672,2019-04-11 09:19:22,2019-04-11 12:04:50,2019-02-25 09:55:22,Si,45.4857926332655,9.214086554091637,VIALE DORIA ANDREA 44,20124,1 - OLGETTINA,2230.0,370.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,4,5,0.5780678407767327
71,71,219011675,56089,15216749,4,1,2019-09-06 11:06:03,2019-09-06 10:51:02,259877157,21,219011675,2019-10-17 14:07:30,2019-10-17 16:38:01,2019-02-25 10:08:08,Si,45.48350541761555,9.211742793369352,VIA MERCADANTE SAVERIO 8,20124,1 - OLGETTINA,2232.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,ANOMALIA TX,1,20190906,10,5,0.5821681958970422
72,72,219011676,56468,15204684,4,2,2019-09-06 08:26:11,2019-09-06 08:11:10,259759555,21,219011676,2019-04-11 10:08:29,2019-04-11 11:53:45,2019-02-25 09:47:48,Si,45.4850941269976,9.214028269055461,VIA PALESTRINA 6,20124,1 - OLGETTINA,2235.0,40.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,5,0.6161254527149261
73,73,219011680,57505,15195223,4,1,2019-09-06 05:51:08,2019-09-06 05:51:05,259644642,21,219011680,2019-04-11 11:03:52,2019-04-11 11:48:56,2019-02-27 07:43:03,Si,45.47833203540857,9.214672153192168,VIA EUSTACHI BARTOLOMEO,20129,1 - OLGETTINA,2165.0,5.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,5,5,0.14391032099431916
74,74,219011681,57663,15203501,4,2,2019-09-06 08:11:55,2019-09-06 08:11:51,259748932,21,219011681,2019-04-11 11:05:07,2019-04-11 11:35:12,2019-02-27 08:23:07,Si,45.479788255055524,9.211282258702113,VIA MASERA GIOVANNI 16,20124,1 - OLGETTINA,2147.0,4.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,5,0.1606630615233584
75,75,219011683,58071,15215399,4,1,2019-09-06 10:45:45,2019-09-06 10:30:44,259862265,21,219011683,2019-04-11 11:28:07,2019-04-11 11:43:07,2019-02-27 10:23:42,Si,45.481679992033825,9.219389080105543,VIA GAROFALO B. 22,20133,1 - OLGETTINA,2194.0,4.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,1,0.11902562953740078
76,76,219011685,58381,15210266,4,1,2019-09-06 09:30:55,2019-09-06 09:30:50,259807123,21,219011685,2019-04-11 09:53:00,2019-04-11 11:02:14,2019-02-27 10:26:00,Si,45.48032229878557,9.219349233439177,VIA GAROFALO B. 22/A,20133,1 - OLGETTINA,2194.0,3.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,9,1,0.22144348994991772
77,77,219011686,58721,15202718,4,2,2019-09-06 08:02:10,2019-09-06 08:02:05,259741660,21,219011686,2019-04-11 12:04:03,2019-04-11 12:04:03,2019-02-27 07:57:18,Si,45.47659085918776,9.21472524195076,VIA EUSTACHI BARTOLOMEO 28,20129,1 - OLGETTINA,2165.0,4.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,8,0.22948663763819893
78,78,219011689,59307,15211894,4,2,2019-09-06 09:50:20,2019-09-06 09:50:18,259821641,21,219011689,2019-04-11 11:20:59,2019-04-11 11:51:07,2019-02-27 10:18:04,Si,45.483482940731754,9.217197413354144,VIALE GRAN SASSO,20131,1 - OLGETTINA,2243.0,90.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,9,5,0.4167075505096259
79,79,219011691,59749,15208118,3,1,2019-09-06 09:06:47,2019-09-06 09:06:45,259789412,21,219011691,2019-04-11 08:22:53,2019-04-11 11:38:25,2019-02-27 09:58:21,Si,45.47910172651915,9.217300942109318,VIALE ABRUZZI 38,20131,1 - OLGETTINA,2177.0,8.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,9,5,0.07989714272149348
80,80,219011692,60086,15215552,4,2,2019-09-06 10:48:18,2019-09-06 10:33:13,259864143,21,219011692,2019-10-29 11:19:08,2019-04-11 11:49:49,2019-02-27 07:43:02,Si,45.47589310000001,9.2233427,VIA PASCOLI GIOVANNI 41,20129,1 - OLGETTINA,3132.0,30.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,1,0.49225084326112084
81,81,219011693,60364,15189378,4,1,2019-09-06 01:52:53,2019-09-06 01:52:48,259466238,21,219011693,2019-04-11 09:20:52,2019-04-11 11:51:20,2019-02-27 07:45:08,Si,45.47570402522745,9.223391568235913,VIALE ROMAGNA,20133,1 - OLGETTINA,3102.0,170.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,1,1,0.47142397959544224
82,82,219011694,60652,15213923,4,1,2019-09-06 10:23:11,2019-09-06 10:08:10,259845733,21,219011694,2019-04-11 11:09:35,2019-04-11 11:54:40,2019-02-27 07:46:22,Si,45.47818412367744,9.214987605319948,VIA STRADELLA ALESSANDRO 2,20129,1 - OLGETTINA,2170.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,5,0.09590758389149129
83,83,219011695,61015,15215416,4,1,2019-09-06 10:46:00,2019-09-06 10:31:00,259862483,21,219011695,2019-04-11 09:52:21,2019-04-11 11:52:48,2019-02-27 08:11:29,Si,45.4742782,9.218726199999999,VIA AMEDEO D'AOSTA 3,20129,1 - OLGETTINA,2095.0,140.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,8,0.3595324160026651
84,84,219011697,61303,15213188,4,2,2019-09-06 10:11:18,2019-09-06 09:56:14,259836954,21,219011697,2019-04-11 10:42:30,2019-04-11 11:42:42,2019-02-27 07:35:04,Si,45.47453100399808,9.214781005637294,VIA EUSTACHI BARTOLOMEO 10,20129,1 - OLGETTINA,2165.0,2.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,9,8,0.4383825822916167
85,85,219011700,62178,15206543,4,2,2019-09-06 08:51:04,2019-09-06 08:50:59,259777852,21,219011700,2019-03-11 07:53:35,2019-04-11 11:54:06,2019-02-27 08:15:10,Si,45.4737357,9.2179757,VIA PASCOLI GIOVANNI 2,20129,1 - OLGETTINA,3132.0,2.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,8,0.4901654689280519
86,86,219011701,62344,15190193,4,1,2019-09-06 02:49:38,2019-09-06 02:34:34,259508846,21,219011701,2019-04-11 10:16:51,2019-04-11 11:47:06,2019-02-27 07:39:45,Si,45.479780192920856,9.214655814813456,PIAZZALE BACONE FRANCESCO,20129,1 - OLGETTINA,2100.0,50.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,2,5,0.3936502183701591
87,87,219011702,62686,15213417,4,1,2019-09-06 10:14:53,2019-09-06 10:14:52,259839631,21,219011702,2019-04-11 10:46:48,2019-04-11 11:46:58,2019-02-27 10:07:51,Si,45.48293763095015,9.217216008626336,VIALE ABRUZZI 74,20131,1 - OLGETTINA,2177.0,171.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,5,0.38936028512407556
88,88,219011706,63764,15209964,4,1,2019-09-06 09:27:51,2019-09-06 09:12:51,259804968,21,219011706,2019-04-11 09:44:41,2019-04-11 12:00:07,2019-02-27 07:51:28,Si,45.476072185401314,9.214717586014556,VIA EUSTACHI BARTOLOMEO 19,20129,1 - OLGETTINA,2165.0,3.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,9,8,0.30366025575830186
89,89,219011708,64247,15207338,4,1,2019-09-06 09:00:03,2019-09-06 08:59:58,259784446,21,219011708,2019-04-11 12:01:25,2019-04-11 12:01:25,2019-02-27 07:35:27,Si,45.47433691899788,9.219620333643434,VIA PASCOLI GIOVANNI 40,20129,1 - OLGETTINA,3132.0,130.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,8,0.22789815495813076
90,90,219011709,64557,15213194,4,1,2019-09-06 10:11:19,2019-09-06 09:56:18,259837012,21,219011709,2019-04-11 09:12:09,2019-04-11 11:42:35,2019-02-27 10:02:59,Si,45.48029714351709,9.217255876384911,VIA DONATELLO DONATO DE BARDI 50,20131,1 - OLGETTINA,2214.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,9,5,0.19676811165642233
91,91,219011710,65024,15215127,4,1,2019-09-06 10:41:31,2019-09-06 10:41:25,259859090,21,219011710,2019-04-11 11:12:53,2019-04-11 11:42:58,2019-02-27 10:05:22,Si,45.48134378231825,9.217250701891542,VIA PAISIELLO GIOVANNI 2,20131,1 - OLGETTINA,2245.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,5,0.2827746310280658
92,92,219011711,65511,15208598,4,1,2019-09-06 09:11:08,2019-09-06 09:11:04,259792614,21,219011711,2019-04-11 10:38:52,2019-04-11 11:39:02,2019-02-27 10:31:51,Si,45.4782307337115,9.2194357739088,VIA GAROFALO B. 1,20133,1 - OLGETTINA,2194.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,9,1,0.2792674210521638
93,93,219011712,65895,15215648,4,1,2019-09-06 10:49:29,2019-09-06 10:34:27,259865055,21,219011712,2019-03-11 11:21:07,2019-04-11 11:51:10,2019-02-27 10:40:00,Si,45.468177565793816,9.208587760553428,VIA KRAMER ANTONIO 3,20129,1 - OLGETTINA,3180.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,13,0.07417121158506743
94,94,219011714,66355,15212031,4,1,2019-09-06 09:52:31,2019-09-06 09:52:29,259823133,21,219011714,2019-04-11 11:54:37,2019-04-11 11:54:37,2019-02-27 08:46:17,Si,45.479571458430854,9.211194772762838,VIA ALDROVANDI ULISSE 7,20129,1 - OLGETTINA,2145.0,2.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,9,5,0.10782321518772674
95,95,219011717,66755,15214455,4,2,2019-09-06 10:31:31,2019-09-06 10:31:29,259851802,21,219011717,2019-04-11 12:01:41,2019-04-11 12:01:41,2019-02-27 06:58:21,Si,45.47529158265289,9.2132152153099,VIA STOPPANI ANTONIO 14,20129,1 - OLGETTINA,2163.0,2.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,8,0.15916712270740427
96,96,219011724,68016,15204861,4,2,2019-09-06 08:28:42,2019-09-06 08:13:38,259761327,21,219011724,2019-04-11 09:59:50,2019-04-11 12:00:14,2019-02-27 09:59:08,Si,45.4722671,9.210861099999999,VIA BIXIO NINO 24,20129,1 - OLGETTINA,3133.0,3.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,13,0.01324309087421478
97,97,219011725,68243,15211923,4,1,2019-09-06 09:50:50,2019-09-06 09:50:47,259821973,21,219011725,2019-04-11 11:52:10,2019-04-11 11:52:10,2019-02-27 10:16:48,Si,45.483432461820975,9.217248950842077,VIALE GRAN SASSO,20131,1 - OLGETTINA,2243.0,90.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,9,5,0.4078411756844778
98,98,219011729,69210,15205384,4,2,2019-09-06 08:35:08,2019-09-06 08:35:07,259766122,21,219011729,2019-04-11 11:40:15,2019-04-11 11:40:15,2019-02-27 06:59:55,Si,45.47531516676361,9.213296741004,VIA STOPPANI ANTONIO 11,20129,1 - OLGETTINA,2163.0,2.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,8,0.17160515888884637
99,99,219011730,69441,15193549,4,1,2019-09-06 05:13:27,2019-09-06 05:13:25,259616568,21,219011730,2019-04-11 10:41:38,2019-04-11 11:11:45,2019-02-27 07:05:42,Si,45.475682353440256,9.215055175055797,VIA HAYEZ FRANCESCO 2,20129,1 - OLGETTINA,2172.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,5,8,0.3711749512140133
100,100,219011732,70050,15213792,4,1,2019-09-06 10:21:06,2019-09-06 10:06:01,259844163,21,219011732,2019-04-11 11:22:45,2019-04-11 11:52:50,2019-02-28 08:14:02,Si,45.481193299206865,9.216558781572305,VIA MATTEUCCI CARLO 4,20129,1 - OLGETTINA,2167.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,5,0.37331967344795014
101,101,219011736,71052,15203996,4,1,2019-09-06 08:17:39,2019-09-06 08:17:37,259753259,21,219011736,2019-04-11 07:48:23,2019-04-11 11:49:18,2019-02-27 07:13:27,Si,45.47414747374522,9.215669023064605,VIA STOPPANI ANTONIO 34,20129,1 - OLGETTINA,2163.0,5.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,8,0.5329636684969075
102,102,219011737,71333,15203776,4,2,2019-09-06 08:15:04,2019-09-06 08:14:59,259751275,21,219011737,2019-04-11 07:05:14,2019-04-11 11:47:07,2019-02-28 08:08:36,Si,45.48303499339786,9.21425873349972,VIA PICCINNI NICOLA 2,20131,1 - OLGETTINA,2236.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,5,0.6389739691154176
103,103,219011739,71675,15198417,4,1,2019-09-06 06:59:36,2019-09-06 06:56:07,259692885,21,219011739,2019-04-11 10:09:00,2019-04-11 11:54:14,2019-02-28 09:17:29,Si,45.47925663343508,9.221337982248087,PIAZZA BERNINI GIAN LORENZO 6,20133,1 - OLGETTINA,2201.0,3.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,6,1,0.5520182903253025
104,104,219011741,72298,15209818,4,1,2019-09-06 09:26:24,2019-09-06 09:26:20,259803853,21,219011741,2019-04-11 11:57:37,2019-04-11 11:57:37,2019-02-27 06:50:55,Si,45.47629937479953,9.211293230630645,PIAZZALE LAVATER JOHANN KASPAR 2,20129,1 - OLGETTINA,2155.0,6.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,9,13,0.29324762680438354
105,105,219011742,72550,15214327,3,1,2019-09-06 10:29:37,2019-09-06 10:14:33,259850367,21,219011742,2019-04-11 12:01:07,2019-04-11 12:01:07,2019-02-27 06:52:30,Si,45.47635607839618,9.211168775974217,PIAZZALE LAVATER JOHANN KASPAR 11,20129,1 - OLGETTINA,2155.0,6.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,13,0.3154879418926365
106,106,219011743,72792,15209219,4,1,2019-09-06 09:18:50,2019-09-06 09:03:48,259798381,21,219011743,2019-04-11 10:20:27,2019-04-11 11:50:42,2019-02-28 09:12:46,Si,45.47856942989228,9.22048700529649,VIA RONCIGLIONE 24,20133,1 - OLGETTINA,2098.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,9,1,0.43628186648576056
107,107,219011744,72988,15206798,3,1,2019-09-06 08:53:48,2019-09-06 08:53:47,259779900,21,219011744,2019-04-11 11:56:10,2019-04-11 11:56:10,2019-02-28 08:16:32,Si,45.481177284552345,9.216446776018074,VIA MATTEUCCI CARLO 4,20129,1 - OLGETTINA,2167.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,5,0.38648208256591743
108,108,219011746,73428,15206715,3,1,2019-09-06 08:53:02,2019-09-06 08:43:00,259779313,21,219011746,2019-04-11 11:40:00,2019-04-11 11:55:00,2019-02-28 09:46:55,Si,45.479650519878476,9.223554891427057,VIALE ROMAGNA,20131,1 - OLGETTINA,3102.0,190.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,1,0.6949293098103692
109,109,219011747,73756,15213472,4,1,2019-09-06 10:15:52,2019-09-06 10:15:49,259840313,21,219011747,2019-04-11 10:17:22,2019-04-11 11:47:37,2019-02-28 07:39:07,Si,45.482202224175175,9.216820577403496,VIALE ABRUZZI 67,20131,1 - OLGETTINA,2177.0,13.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,5,0.40290351300640337
110,110,219011748,74115,15215150,4,1,2019-09-06 10:41:58,2019-09-06 10:41:55,259859470,21,219011748,2019-04-11 10:28:18,2019-04-11 11:43:28,2019-02-28 08:35:52,Si,45.48028430041975,9.216905079673095,VIA PARACELSO 24,20131,1 - OLGETTINA,2168.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,5,0.2539436021532356
111,111,219011749,74451,15214357,4,2,2019-09-06 10:30:09,2019-09-06 10:30:07,259850798,21,219011749,2019-04-11 11:46:34,2019-04-11 12:01:34,2019-02-27 06:54:46,Si,45.476439088073185,9.21151216386238,PIAZZALE LAVATER JOHANN KASPAR,20129,1 - OLGETTINA,2155.0,8.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,13,0.2646961881296005
112,112,219011753,75002,15213910,4,1,2019-09-06 10:22:57,2019-09-06 10:22:54,259845542,21,219011753,2019-04-11 11:09:17,2019-04-11 11:54:22,2019-02-28 08:17:21,Si,45.48109287173094,9.216193157427256,VIA MATTEUCCI CARLO 2,20129,1 - OLGETTINA,2167.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,5,0.4108741662930002
113,113,219011754,75219,15204603,4,1,2019-09-06 08:25:17,2019-09-06 08:10:12,259758819,21,219011754,2019-04-11 11:56:47,2019-04-11 11:56:47,2019-02-28 09:48:46,Si,45.47992871499986,9.222913399996855,VIA NOE' ENRICO 34,20131,1 - OLGETTINA,2211.0,5.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,1,0.6631083994062091
114,114,219011755,75419,15205216,4,1,2019-09-06 08:33:21,2019-09-06 08:22:16,259764754,21,219011755,2019-04-11 11:20:03,2019-04-11 11:35:03,2019-02-28 09:27:25,Si,45.47880741560446,9.221665400321283,VIA FUCINI RENATO 2,20133,1 - OLGETTINA,2199.0,10.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,1,0.5645356247501508
115,115,219011756,75612,15192463,4,1,2019-09-06 04:42:12,2019-09-06 04:27:08,259593188,21,219011756,2019-04-11 11:40:49,2019-04-11 11:40:49,2019-02-27 07:32:43,Si,45.47323181695872,9.214794381671595,VIA EUSTACHI BARTOLOMEO 6,20129,1 - OLGETTINA,2165.0,15.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,4,8,0.5286363493386943
116,116,219011759,76358,15210638,4,1,2019-09-06 09:34:35,2019-09-06 09:34:30,259809853,21,219011759,2019-04-11 09:20:34,2019-04-11 11:35:59,2019-02-28 07:59:31,Si,45.48199472885969,9.214847296109838,VIA MONTEVERDI CLAUDIO 8,20131,1 - OLGETTINA,2237.0,24.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,9,5,0.5792257822817367
117,117,219011761,76878,15204656,4,1,2019-09-06 08:25:54,2019-09-06 08:25:50,259759292,21,219011761,2019-04-11 09:57:32,2019-04-11 11:57:51,2019-02-28 08:26:34,Si,45.48069251813981,9.216876592711742,VIALE ABRUZZI 51,20131,1 - OLGETTINA,2177.0,15.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,5,0.2915202890097529
118,118,219011762,77106,15203984,4,2,2019-09-06 08:17:30,2019-09-06 08:02:27,259753154,21,219011762,2019-04-11 08:52:54,2019-04-11 11:38:34,2019-02-27 07:17:37,Si,45.47397805114353,9.21314643451933,VIA BALDISSERA ANTONIO 33,20129,1 - OLGETTINA,2164.0,60.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,8,0.27053022396915477
119,119,219011764,77664,15205058,4,2,2019-09-06 08:31:12,2019-09-06 08:16:11,259763228,21,219011764,2019-04-11 11:31:21,2019-04-11 12:01:27,2019-02-27 07:27:09,Si,45.477557379866326,9.214837085691444,VIA EUSTACHI BARTOLOMEO 40,20129,1 - OLGETTINA,2165.0,4.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,8,0.028335347410575043
120,120,219011766,78247,15203976,4,1,2019-09-06 08:17:23,2019-09-06 08:17:20,259753071,21,219011766,2019-03-11 20:35:43,2019-04-11 11:49:20,2019-02-28 07:57:07,Si,45.48252718449349,9.214883789868964,VIA PICCINNI NICOLA 11,20131,1 - OLGETTINA,2236.0,120.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,5,0.5990078347978307
121,121,219011769,79052,15199256,4,1,2019-09-06 07:11:32,2019-09-06 06:56:28,259704132,21,219011769,2019-04-11 10:09:16,2019-04-11 11:39:33,2019-02-28 08:33:02,Si,45.480227787898215,9.216906072853137,VIALE ABRUZZI 45,20131,1 - OLGETTINA,2177.0,9.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,6,5,0.24899544492659512
122,122,219011770,79261,15211349,4,1,2019-09-06 09:42:48,2019-09-06 09:42:47,259816078,21,219011770,2019-04-11 10:19:06,2019-04-11 11:49:20,2019-02-28 07:36:56,Si,45.482389886839115,9.216828160394924,VIALE ABRUZZI 69,20131,1 - OLGETTINA,2177.0,13.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,9,5,0.4124781402591079
123,123,219011771,79665,15216370,1,2,2019-09-06 10:59:57,2019-09-06 10:44:54,259872689,21,219011771,2019-04-11 03:18:50,2019-04-11 12:01:25,2019-02-27 07:23:53,Si,45.47528398605696,9.213246268675787,VIA STOPPANI ANTONIO 14,20129,1 - OLGETTINA,2163.0,2.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,8,0.16565471323092065
124,124,219011772,79944,15216183,4,1,2019-09-06 10:57:12,2019-09-06 10:57:06,259870642,21,219011772,2019-04-11 09:13:01,2019-04-11 11:58:30,2019-02-27 07:20:21,Si,45.47469184245969,9.211546389012026,VIA MAIOCCHI ACHILLE,20129,1 - OLGETTINA,2162.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,13,0.12120817287294242
125,125,219011773,80105,15210930,4,1,2019-09-06 09:37:43,2019-09-06 09:37:38,259812155,21,219011773,2019-04-11 10:54:31,2019-04-11 11:39:36,2019-02-28 08:00:25,Si,45.48155782843232,9.214708135373712,VIA MONTEVERDI CLAUDIO,20131,1 - OLGETTINA,2237.0,24.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,9,5,0.563332790618424
126,126,219011775,80497,15213843,4,2,2019-09-06 10:21:56,2019-09-06 10:21:55,259844776,21,219011775,2019-04-11 09:07:08,2019-04-11 11:52:31,2019-02-03 08:49:06,Si,45.5015235,9.225318699999999,VIA BONO CAIROLI ADELAIDE 24/A,20127,1 - OLGETTINA,2332.0,20.0,20 - PADOVA - ADRIANO,,1,20190906,10,15,0.6112161693624637
127,127,219011779,81226,15206624,4,2,2019-09-06 08:51:53,2019-09-06 08:51:49,259778444,21,219011779,2019-04-11 09:13:14,2019-04-11 11:43:40,2019-02-03 07:18:51,Si,45.5002259,9.2209746,VIALE MONZA,20127,1 - OLGETTINA,2274.0,385.0,20 - PADOVA - ADRIANO,,1,20190906,8,15,0.41767158156157347
128,128,219011781,81845,15190132,4,1,2019-09-06 02:45:25,2019-09-06 02:45:20,259505655,21,219011781,2019-02-11 22:46:14,2019-04-11 11:44:26,2019-04-03 10:06:15,Si,45.4910701,9.2269665,VIA MANCINELLI LUIGI 28,20131,1 - OLGETTINA,2422.0,5.0,9 - CENTRALE - LORETO,,1,20190906,2,7,0.3774177817470311
129,129,219011782,82022,15214107,4,2,2019-09-06 10:26:05,2019-09-06 10:26:03,259847826,21,219011782,2019-04-11 11:53:15,2019-04-11 11:53:15,2019-02-03 09:29:51,Si,45.49118289444724,9.223265174868745,VIA PADOVA 45,20127,1 - OLGETTINA,2275.0,607.0,9 - CENTRALE - LORETO,,1,20190906,10,7,0.6491756024798992
130,130,219011783,82330,15201568,4,1,2019-09-06 07:46:58,2019-09-06 07:46:57,259730502,21,219011783,2019-04-11 09:33:27,2019-04-11 11:48:51,2019-02-03 09:31:18,Si,45.490962700000004,9.2231229,VIA PADOVA 41,20131,1 - OLGETTINA,2275.0,611.0,9 - CENTRALE - LORETO,,1,20190906,7,7,0.657155521315072
131,131,219011784,82601,15196246,4,1,2019-09-06 06:12:40,2019-09-06 05:57:38,259660509,21,219011784,2019-04-11 06:59:02,2019-04-11 11:44:51,2019-02-03 08:50:47,Si,45.5018331,9.225526400000001,VIA RANCATI ILARIONE 27,20127,1 - OLGETTINA,2321.0,25.0,20 - PADOVA - ADRIANO,,1,20190906,5,15,0.62255623534596
132,132,219011785,82866,15212136,4,1,2019-09-06 09:54:16,2019-09-06 09:54:12,259824417,21,219011785,2019-04-11 09:11:34,2019-04-11 11:51:40,2019-02-03 07:22:31,Si,45.500805,9.2212047,VIALE MONZA 116/M01,20127,1 - OLGETTINA,2274.0,220.0,20 - PADOVA - ADRIANO,,1,20190906,9,15,0.47730210567039894
133,133,219011786,83316,15213383,4,1,2019-09-06 10:14:15,2019-09-06 10:14:11,259839171,21,219011786,2019-04-11 11:15:56,2019-04-11 11:46:01,2019-02-03 09:37:36,Si,45.4913605,9.223195,VIA GIACOSA GIUSEPPE 2,20127,1 - OLGETTINA,2310.0,76.0,9 - CENTRALE - LORETO,,1,20190906,10,7,0.643548432586289
134,134,219011787,83505,15208296,3,2,2019-09-06 09:08:14,2019-09-06 09:08:13,259790464,21,219011787,2019-04-11 09:28:16,2019-04-11 11:39:36,2019-04-03 09:33:49,Si,45.49589703522884,9.23506396884568,VIA PALMANOVA 59,20132,1 - OLGETTINA,2390.0,245.0,20 - PADOVA - ADRIANO,,1,20190906,9,4,0.2598792189495273
135,135,219011788,83703,15198022,4,1,2019-09-06 06:48:58,2019-09-06 06:48:58,259687567,21,219011788,2019-04-11 07:35:50,2019-04-11 11:47:27,2019-02-03 09:39:04,Si,45.491126200000004,9.2233599,VIA PADOVA 45,20131,1 - OLGETTINA,2275.0,607.0,9 - CENTRALE - LORETO,,1,20190906,6,7,0.6488146002533598
136,136,219011793,84799,15194756,4,1,2019-09-06 05:41:30,2019-09-06 05:26:30,259637459,21,219011793,2019-04-11 08:24:47,2019-04-11 11:40:15,2019-04-03 10:26:28,Si,45.506288991674325,9.222534943082794,VIALE MONZA,20126,1 - OLGETTINA,2274.0,290.0,19 - GORLA - VILLA SAN GIOVANNI,,1,20190906,5,15,0.46050189794849894
137,137,219011796,85601,15196027,4,1,2019-09-06 06:08:00,2019-09-06 06:07:59,259656978,21,219011796,2019-04-11 07:11:27,2019-04-11 11:42:12,2019-02-03 08:26:43,Si,45.50040540840194,9.228870599999935,VIA STAMIRA D'ANCONA,20127,1 - OLGETTINA,2337.0,10.0,20 - PADOVA - ADRIANO,,1,20190906,6,15,0.33246622261487074
138,138,219011797,85842,15214170,4,1,2019-09-06 10:27:04,2019-09-06 10:27:01,259848542,21,219011797,2019-04-11 11:33:00,2019-04-11 12:03:05,2019-02-03 09:21:32,Si,45.49058643426757,9.222461474868735,VIA PADOVA 35,20127,1 - OLGETTINA,2275.0,610.0,9 - CENTRALE - LORETO,,1,20190906,10,7,0.6517204366139725
139,139,219011798,86181,15211699,4,1,2019-09-06 09:47:34,2019-09-06 09:32:32,259819563,21,219011798,2019-04-11 11:38:18,2019-04-11 11:38:18,2019-04-03 08:41:21,Si,45.49177250728362,9.226838130981603,VIA LEONCAVALLO R. 31,20131,1 - OLGETTINA,2389.0,10.0,9 - CENTRALE - LORETO,,1,20190906,9,7,0.40537384209057503
